
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2010 04 01 04 33 00 000    1.97    -6.73    -4.39  -396.70      5.00    -10.10    7.35    316918.0
 2010 04 01 04 34 00 000    2.04    -6.92    -4.52  -397.50      2.40    -12.70    7.17    273787.0
 2010 04 01 04 35 00 000    2.15    -6.42    -4.77  -398.00      5.70    -10.50    7.08    269789.0
 2010 04 01 04 36 00 000    2.16    -7.14    -4.06  -400.70     10.50    -10.70    6.63    249946.0
 2010 04 01 04 37 00 000    2.23    -6.15    -4.74  -400.70     10.50    -10.70    6.63    249946.0
 2010 04 01 04 38 00 000    1.25    -5.91    -5.48  -400.70     10.50    -10.70    6.63    249946.0
 2010 04 01 04 39 00 000    1.33    -5.59    -5.86  -400.70     10.50    -10.70    6.63    249946.0
 2010 04 01 04 40 00 000    1.25    -5.36    -6.19  -400.70     10.50    -10.70    6.63    249946.0
 2010 04 01 04 41 00 000    1.20    -5.34    -6.10  -400.70     10.50    -10.70    6.63    249946.0
 2010 04 01 04 42 00 000    1.29    -5.25    -6.00  -400.60     18.60    -24.10    7.02    294590.0
 2010 04 01 04 43 00 000    1.66    -5.17    -6.00  -400.60     18.60    -24.10    7.02    294590.0
 2010 04 01 04 44 00 000    1.54    -4.85    -6.21  -400.60     18.60    -24.10    7.02    294590.0
 2010 04 01 04 45 00 000    1.33    -4.72    -5.86  -397.50     22.80    -20.00    7.20    290551.0
 2010 04 01 04 46 00 000    1.37    -4.73    -5.60  -397.40     22.40    -20.00    7.22    290428.0
 2010 04 01 04 47 00 000    3.32    -5.93    -4.40  -395.70     15.50    -19.60    7.54    288124.0
 2010 04 01 04 48 00 000    3.18    -5.89    -3.97  -391.60      7.40    -11.70    7.38    305102.0
 2010 04 01 04 49 00 000    1.79    -4.92    -4.84  -392.50      7.00     -8.70    7.28    315683.0
 2010 04 01 04 50 00 000    1.75    -4.36    -5.64  -405.60     27.40    -17.90    7.35    317961.0
 2010 04 01 04 51 00 000    2.18    -4.40    -5.83  -398.20     32.80    -26.60    7.30    326158.0
 2010 04 01 04 52 00 000    1.86    -4.61    -5.88  -398.50     39.30    -30.00    7.57    342078.0
 2010 04 01 04 53 00 000    2.01    -4.23    -5.83  -399.10     43.80    -29.50    7.52    316986.0
 2010 04 01 04 54 00 000    1.51    -5.03    -2.85  -398.90     43.10    -28.40    7.43    295605.0
 2010 04 01 04 55 00 000    1.72    -4.68    -2.65  -399.20     25.30    -25.30    7.60    298692.0
 2010 04 01 04 56 00 000    0.30    -3.39     3.75  -400.50     29.50    -26.30    7.62    311520.0
 2010 04 01 04 57 00 000   -1.46    -0.80     5.98  -410.60     49.80     22.40    7.79    279012.0
 2010 04 01 04 58 00 000    0.48    -4.15     4.28  -399.20     24.10     28.40    7.55    318416.0
 2010 04 01 04 59 00 000    0.56    -4.51     4.68  -399.20     24.20     29.00    7.05    315751.0
 2010 04 01 05 00 00 000   -0.02    -3.88     7.22  -405.80     38.00     30.20    5.80    238911.0
 2010 04 01 05 01 00 000    0.25    -4.85     4.69  -407.80     42.00     30.60    5.49    215194.0
 2010 04 01 05 02 00 000   -0.11    -4.56     3.70  -407.80     42.00     30.60    5.49    215194.0
 2010 04 01 05 03 00 000    0.16    -5.96     4.37  -397.20     28.70     35.60    7.34    268531.0
 2010 04 01 05 04 00 000    0.53    -6.03     4.15  -397.20     29.10     35.80    7.36    268075.0
 2010 04 01 05 05 00 000    0.92    -6.00     4.00  -393.50     35.00     38.50    8.05    317467.0
 2010 04 01 05 06 00 000    0.87    -6.02     4.18  -392.80     35.80     39.20    8.18    325003.0
 2010 04 01 05 07 00 000    0.96    -6.16     4.18  -393.30     32.10     43.10    8.37    300615.0
 2010 04 01 05 08 00 000    0.74    -7.08     3.40  -394.80     31.20     42.90    8.13    299301.0
 2010 04 01 05 09 00 000    0.66    -7.52     2.97  -400.90     30.90     39.00    7.49    278368.0
 2010 04 01 05 10 00 000    1.16    -7.96     2.09  -403.60     32.50     35.80    7.41    261156.0
 2010 04 01 05 11 00 000    1.32    -7.74     1.46  -396.70     15.40     17.10    7.58    276552.0
 2010 04 01 05 12 00 000    1.00    -8.05     0.62  -396.70     15.10     17.70    7.60    273986.0
 2010 04 01 05 13 00 000    1.08    -8.17     0.72  -396.80     10.70     27.00    7.89    230914.0
 2010 04 01 05 14 00 000    1.48    -8.16     1.03  -396.80     10.70     27.00    7.89    230914.0
 2010 04 01 05 15 00 000    1.83    -8.28    -0.17  -400.20     12.10     32.40    7.94    271341.0
 2010 04 01 05 16 00 000    1.72    -8.34    -0.54  -400.20     12.10     32.30    7.93    270951.0
 2010 04 01 05 17 00 000    1.65    -8.24    -0.57  -402.80      9.10     26.70    6.98    243439.0
 2010 04 01 05 18 00 000    1.24    -8.27    -1.37  -404.50      9.20     22.00    6.49    230134.0
 2010 04 01 05 19 00 000    1.62    -8.33    -1.09  -404.70      9.30     21.30    6.43    228603.0
 2010 04 01 05 20 00 000    1.65    -8.28    -1.15  -404.70      9.30     21.30    6.43    228603.0
 2010 04 01 05 21 00 000    1.76    -8.30    -1.16  -398.60      9.50     18.30    6.69    248040.0
 2010 04 01 05 22 00 000    1.68    -8.22    -1.08  -398.60      9.50     18.30    6.69    248040.0
 2010 04 01 05 23 00 000    1.98    -8.15    -0.79  -398.60      9.50     18.30    6.69    248040.0
 2010 04 01 05 24 00 000    2.15    -8.08    -1.46  -393.20      7.60     11.80    7.40    279587.0
 2010 04 01 05 25 00 000    1.62    -8.07    -1.63  -393.40      7.80     11.60    7.37    278071.0
 2010 04 01 05 26 00 000    1.84    -7.95    -1.77  -396.70     10.80      8.20    6.99    257346.0
 2010 04 01 05 27 00 000    0.26    -7.74    -0.49  -397.70     11.50     27.10    7.60    262740.0
 2010 04 01 05 28 00 000    0.63    -7.78    -1.22  -397.10     10.80     30.40    7.71    267462.0
 2010 04 01 05 29 00 000    0.20    -7.77    -1.33  -393.40      7.20     12.90    7.10    274143.0
 2010 04 01 05 30 00 000   -0.79    -7.61    -1.15  -403.00     10.50     26.00    6.91    246855.0
 2010 04 01 05 31 00 000   -1.12    -7.22    -0.90  -401.20      8.70     24.20    7.20    251535.0
 2010 04 01 05 32 00 000   -0.24    -7.53    -0.13  -396.80     13.50     26.80    7.30    257632.0
 2010 04 01 05 33 00 000   -0.84    -7.31     0.05  -397.60     13.20     27.80    7.53    273841.0
 2010 04 01 05 34 00 000   -0.13    -6.86    -0.18  -399.60     11.80     21.00    7.42    262210.0
 2010 04 01 05 35 00 000    0.27    -6.76    -0.05  -398.70     13.70     24.10    7.65    271831.0
 2010 04 01 05 36 00 000    1.07    -7.10    -1.02  -400.80     16.10     26.70    7.57    271733.0
 2010 04 01 05 37 00 000    1.03    -7.31    -0.63  -400.90     16.10     27.10    7.42    261895.0
 2010 04 01 05 38 00 000    1.19    -7.67    -1.27  -393.40     12.80     27.00    7.98    256488.0
 2010 04 01 05 39 00 000    0.31    -7.45     0.97  -395.00      9.10     17.30    7.78    247536.0
 2010 04 01 05 40 00 000    1.34    -7.95    -0.42  -390.90     12.10     26.70    7.92    270055.0
 2010 04 01 05 41 00 000   -0.04    -7.42     2.32  -393.40      9.40     16.90    7.95    257165.0
 2010 04 01 05 42 00 000    0.65    -7.34    -0.20  -393.40      9.40     16.90    7.95    257165.0
 2010 04 01 05 43 00 000   -2.66    -5.18     5.15  -393.40      9.40     16.90    7.95    257165.0
 2010 04 01 05 44 00 000   -1.02    -6.31     3.07  -393.40      9.40     16.90    7.95    257165.0
 2010 04 01 05 45 00 000    1.12    -7.94    -0.89  -393.40      9.40     16.90    7.95    257165.0
 2010 04 01 05 46 00 000    1.49    -7.73    -0.20  -392.90      6.00     23.80    7.71    242493.0
 2010 04 01 05 47 00 000    1.28    -8.09     0.28  -392.90      6.00     23.80    7.71    242493.0
 2010 04 01 05 48 00 000    1.03    -7.59     0.49  -393.30      7.30     25.00    7.71    249406.0
 2010 04 01 05 49 00 000    0.96    -7.14     0.36  -393.80     10.30     31.40    8.20    297256.0
 2010 04 01 05 50 00 000    0.88    -6.91     0.50  -392.00      7.80     27.60    8.07    302449.0
 2010 04 01 05 51 00 000    0.53    -6.92     0.17  -390.50      6.10     24.30    7.88    307477.0
 2010 04 01 05 52 00 000    0.77    -7.29     0.68  -390.50      6.10     24.30    7.88    307477.0
 2010 04 01 05 53 00 000    0.32    -7.61     1.47  -390.50      6.10     24.30    7.88    307477.0
 2010 04 01 05 56 00 000    1.18    -6.83    -0.08  -390.50      6.10     24.30    7.88    307477.0
 2010 04 01 05 58 00 000   -0.23    -8.11     2.81  -391.40     13.10     45.00    7.92    269642.0
 2010 04 01 06 00 00 000    0.22    -7.82     1.63  -391.40     13.10     45.00    7.92    269642.0
 2010 04 01 06 01 00 000   -0.77    -5.39     6.59  -391.40     13.10     45.00    7.92    269642.0
 2010 04 01 06 02 00 000   -0.53    -6.84     4.83  -401.50     14.20     41.30    7.33    225342.0
 2010 04 01 06 03 00 000   -1.41    -7.58     4.08  -400.80     17.50     44.20    7.45    219981.0
 2010 04 01 06 04 00 000   -0.47    -7.42     4.36  -398.60     25.60     47.70    7.59    230985.0
 2010 04 01 06 05 00 000   -1.21    -7.38     4.69  -397.20     17.50     49.90    8.03    242913.0
 2010 04 01 06 06 00 000   -0.74    -7.31     4.18  -397.40     15.90     50.30    8.24    240595.0
 2010 04 01 06 07 00 000   -0.78    -5.93     6.29  -395.40     29.10     40.50    6.93    207329.0
 2010 04 01 06 08 00 000   -0.43    -6.78     4.74  -395.40     29.10     40.50    6.93    207329.0
 2010 04 01 06 09 00 000   -0.33    -6.69     4.61  -395.50     18.50     43.40    7.89    246611.0
 2010 04 01 06 11 00 000   -0.66    -3.85     7.85  -395.50     15.20     44.30    8.19    259006.0
 2010 04 01 06 12 00 000   -0.66    -3.49     7.80  -395.50     15.20     44.30    8.19    259006.0
 2010 04 01 06 13 00 000   -0.66    -3.48     7.80  -395.50     15.20     44.30    8.19    259006.0
 2010 04 01 06 14 00 000   -0.90    -3.05     8.09  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 16 00 000   -0.75    -3.00     8.01  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 17 00 000   -0.64    -3.79     7.60  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 18 00 000   -0.64    -3.79     7.60  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 19 00 000   -0.49    -3.77     7.58  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 21 00 000   -0.42    -3.67     7.61  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 23 00 000   -0.40    -3.68     7.46  -400.10     38.20     48.20    7.08    240506.0
 2010 04 01 06 25 00 000   -0.10    -3.33     7.52  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 27 00 000   -0.08    -3.57     7.31  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 28 00 000   -0.15    -3.79     7.21  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 29 00 000   -0.44    -4.04     7.12  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 30 00 000   -0.79    -4.44     7.11  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 31 00 000   -1.08    -4.55     6.91  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 32 00 000   -1.33    -4.62     6.78  -397.10     41.00     50.20    7.34    218745.0
 2010 04 01 06 33 00 000   -2.33    -4.78     6.47  -393.80     40.40     41.90    6.25    323731.0
 2010 04 01 06 34 00 000   -2.51    -4.59     6.59  -393.80     40.40     41.90    6.25    323731.0
 2010 04 01 06 35 00 000   -1.65    -4.58     7.14  -393.80     40.40     41.90    6.25    323731.0
 2010 04 01 06 36 00 000   -2.05    -4.45     7.32  -395.70     24.40     40.20    5.23    245722.0
 2010 04 01 06 37 00 000   -1.14    -5.15     6.48  -395.70     24.40     40.20    5.23    245722.0
 2010 04 01 06 39 00 000   -1.46    -3.91     7.62  -395.70     24.40     40.20    5.23    245722.0
 2010 04 01 06 40 00 000   -0.74    -4.33     6.78  -395.70     24.40     40.20    5.23    245722.0
 2010 04 01 06 41 00 000   -1.09    -4.48     7.23  -393.40     41.80     20.70    4.96    302837.0
 2010 04 01 06 42 00 000   -0.17    -4.52     5.63  -394.00     42.20     21.90    5.01    296485.0
 2010 04 01 06 43 00 000    2.52    -6.35     1.32  -398.90     41.30     36.00    5.83    217499.0
 2010 04 01 06 44 00 000    1.61    -5.12     2.44  -380.90      3.00     27.90    6.94    237882.0
 2010 04 01 06 45 00 000    2.37    -6.64     0.14  -378.40     -2.20     26.80    7.10    240658.0
 2010 04 01 06 46 00 000    2.87    -6.87    -0.06  -384.70     19.00     47.50    7.41    279670.0
 2010 04 01 06 47 00 000    2.96    -6.95    -0.34  -382.50     12.90     38.10    7.36    287126.0
 2010 04 01 06 48 00 000    2.60    -6.50    -0.27  -381.20      9.30     32.60    7.32    291474.0
 2010 04 01 06 49 00 000    0.45    -4.21     4.21  -381.20      9.30     32.60    7.32    291474.0
 2010 04 01 06 50 00 000    0.22    -4.23     4.68  -393.80      9.60     36.60    7.89    263698.0
 2010 04 01 06 52 00 000   -0.23    -2.85     5.64  -393.80      9.60     36.60    7.89    263698.0
 2010 04 01 06 54 00 000   -0.21    -2.93     6.41  -393.80      9.60     36.60    7.89    263698.0
 2010 04 01 06 56 00 000   -0.57    -2.32     7.06  -393.80      9.60     36.60    7.89    263698.0
 2010 04 01 07 00 00 000    4.85    -0.54     1.13  -393.80      9.60     36.60    7.89    263698.0
 2010 04 01 07 01 00 000    4.84     0.81     1.50  -393.80      9.60     36.60    7.89    263698.0
 2010 04 01 07 02 00 000    0.33    -2.56     6.41  -372.70     45.60     53.70    8.93    404820.0
 2010 04 01 07 03 00 000    4.72     0.99     1.79  -372.80     45.60     53.70    8.93    404380.0
 2010 04 01 07 04 00 000    3.13    -1.15     3.65  -394.90     51.20     53.10    7.26    252149.0
 2010 04 01 07 05 00 000    1.17    -2.52     5.90  -398.30     52.10     53.00    7.00    228529.0
 2010 04 01 07 06 00 000    1.49    -2.53     5.66  -398.30     52.10     53.00    7.00    228529.0
 2010 04 01 07 07 00 000    3.37    -1.77     3.49  -398.30     52.10     53.00    7.00    228529.0
 2010 04 01 07 08 00 000    0.96    -3.44     6.18  -398.30     52.10     53.00    7.00    228529.0
 2010 04 01 07 09 00 000    3.12     0.09     2.00  -398.30     52.10     53.00    7.00    228529.0
 2010 04 01 07 11 00 000    3.38     0.47     1.56  -371.30     22.00      8.50    9.23    453723.0
 2010 04 01 07 12 00 000    4.42     0.04     2.00  -378.50     28.10     23.90    8.67    392480.0
 2010 04 01 07 13 00 000    4.02     1.33     0.38  -381.40     37.20     56.50    7.35    255149.0
 2010 04 01 07 14 00 000    3.12    -0.84     2.08  -364.70     33.40     62.40    6.86    218870.0
 2010 04 01 07 15 00 000    3.32     1.24     1.13  -344.70     98.20      6.50    9.92    497483.0
 2010 04 01 07 16 00 000    3.08    -2.91     2.44  -344.70     98.20      6.50    9.92    497483.0
 2010 04 01 07 17 00 000    4.19    -0.23    -0.25  -375.40     39.00     48.60    8.51    382908.0
 2010 04 01 07 18 00 000    3.41    -2.64     2.82  -370.70     26.40     49.30    8.35    356747.0
 2010 04 01 07 19 00 000    2.15    -0.67     2.95  -367.00     16.30     49.80    8.23    335957.0
 2010 04 01 07 20 00 000    5.51    -2.29     1.32  -367.00     16.30     49.80    8.23    335957.0
 2010 04 01 07 21 00 000    1.87    -0.56     3.46  -367.00     16.30     49.80    8.23    335957.0
 2010 04 01 07 22 00 000    5.43    -2.05     1.07  -367.00     16.30     49.80    8.23    335957.0
 2010 04 01 07 23 00 000    2.91     3.26    -0.31  -398.50     40.40     47.00    7.74    265618.0
 2010 04 01 07 24 00 000    2.73    -2.94     3.59  -398.50     40.40     47.00    7.74    265618.0
 2010 04 01 07 25 00 000    3.47     2.76     0.70  -398.50     40.40     47.00    7.74    265618.0
 2010 04 01 07 26 00 000    5.09    -1.94     0.97  -398.50     40.40     47.00    7.74    265618.0
 2010 04 01 07 27 00 000    2.06    -0.64     4.13  -398.50     40.40     47.00    7.74    265618.0
 2010 04 01 07 28 00 000    3.58     2.60     0.81  -398.50     40.40     47.00    7.74    265618.0
 2010 04 01 07 29 00 000    4.85    -1.29     0.64  -372.60     23.20      9.70    9.77    517541.0
 2010 04 01 07 30 00 000    3.14     1.80     0.87  -368.60     43.40     19.90    9.73    493768.0
 2010 04 01 07 31 00 000    3.18    -2.25     1.87  -362.90     72.70     34.70    9.68    459399.0
 2010 04 01 07 32 00 000    4.30     0.39     0.48  -362.90     72.70     34.70    9.68    459399.0
 2010 04 01 07 33 00 000    5.13    -1.81    -0.24  -362.90     72.70     34.70    9.68    459399.0
 2010 04 01 07 34 00 000    4.33     0.40     0.58  -362.90     72.70     34.70    9.68    459399.0
 2010 04 01 07 35 00 000    2.79    -1.74     2.62  -362.90     72.70     34.70    9.68    459399.0
 2010 04 01 07 36 00 000    6.18    -1.06     0.85  -378.20     14.30     11.00    9.45    462568.0
 2010 04 01 07 37 00 000    5.88     1.33     1.44  -372.80     25.60     23.60    8.77    389303.0
 2010 04 01 07 38 00 000    5.60    -1.75     0.55  -363.00     47.40     47.10    7.50    253680.0
 2010 04 01 07 39 00 000    4.95    -0.06     1.48  -367.20     55.40     41.40    7.81    292704.0
 2010 04 01 07 40 00 000    5.14    -0.70     0.73  -376.50     58.10     20.80    8.79    438142.0
 2010 04 01 07 41 00 000    0.02     3.75     1.63  -381.20     43.00     26.70    8.26    341953.0
 2010 04 01 07 42 00 000   -0.26     4.77     0.90  -370.50     14.70     25.60    8.26    309567.0
 2010 04 01 07 43 00 000    0.38     3.10     0.75  -398.80     54.30     28.60    8.38    277945.0
 2010 04 01 07 44 00 000   -2.47     4.08     1.07  -403.80     44.30     32.70    7.76    259070.0
 2010 04 01 07 45 00 000   -1.24     3.49     1.20  -388.60     54.30     33.80    8.24    294984.0
 2010 04 01 07 46 00 000   -0.93     0.96     1.31  -395.00     44.60     48.00    8.74    322831.0
 2010 04 01 07 47 00 000   -2.37     0.48     2.33  -400.50     50.20     35.90    8.68    293450.0
 2010 04 01 07 48 00 000   -2.28    -0.52     2.67  -401.10     50.80     39.70    8.26    281155.0
 2010 04 01 07 49 00 000   -2.61    -0.38     2.78  -398.20     43.70     42.30    8.86    315301.0
 2010 04 01 07 50 00 000   -2.24     0.82     3.01  -397.10     49.80     33.40    7.19    245583.0
 2010 04 01 07 51 00 000   -3.81    -0.32     3.83  -393.70     46.10     49.50    8.95    329194.0
 2010 04 01 07 52 00 000   -2.71     0.20     3.84  -404.50     44.50     42.30    7.33    255213.0
 2010 04 01 07 53 00 000   -4.22     0.05     3.50  -399.10     48.70     32.30    6.96    258019.0
 2010 04 01 07 54 00 000   -4.16     1.21     3.02  -395.30     36.30     45.20    6.77    246332.0
 2010 04 01 07 55 00 000   -3.70     0.17     3.50  -390.60     46.40     36.50    7.40    273244.0
 2010 04 01 07 56 00 000   -4.22     0.30     3.80  -382.90     49.10     38.80    8.17    337096.0
 2010 04 01 07 57 00 000   -3.94     0.75     3.29  -398.60     46.20     35.90    7.06    253184.0
