
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2002 12 21 04 25 00 000   -4.77    -5.24    -2.65  -491.40     -7.50    -19.60   14.69     75269.0
 2002 12 21 04 26 00 000   -4.85    -4.70    -2.03  -490.20    -11.90    -21.60   15.53     76730.0
 2002 12 21 04 27 00 000   -3.81    -3.41    -2.02  -490.10    -12.10    -21.70   15.59     76811.0
 2002 12 21 04 28 00 000   -3.41    -2.35     1.01  -489.80    -14.60    -23.20   17.09     86530.0
 2002 12 21 04 29 00 000   -6.16    -5.10     0.38  -484.90     -4.80    -16.40   15.38     80283.0
 2002 12 21 04 30 00 000   -6.86    -5.32    -0.11  -484.70     -4.40    -16.30   15.14     78799.0
 2002 12 21 04 31 00 000   -7.71    -5.29     0.83  -486.10     -6.70    -19.30   13.19     63278.0
 2002 12 21 04 32 00 000   -7.73    -4.94     1.55  -490.50     -9.90    -16.60   12.25     62654.0
 2002 12 21 04 33 00 000   -6.48    -5.32     1.61  -484.70     -4.10    -14.80   13.92     71165.0
 2002 12 21 04 34 00 000   -6.42    -5.45     1.81  -484.20     -7.50    -14.50   14.66     69503.0
 2002 12 21 04 35 00 000   -5.72    -6.40     0.93  -484.50     -6.50    -15.70   14.44     70097.0
 2002 12 21 04 36 00 000   -5.52    -5.02     2.41  -484.50     -7.30    -19.00   14.82     75330.0
 2002 12 21 04 37 00 000   -5.14    -3.85     3.56  -483.70    -11.70    -22.90   16.26     85608.0
 2002 12 21 04 38 00 000   -3.43    -1.87     3.86  -484.10    -12.90    -25.10   17.19     76733.0
 2002 12 21 04 39 00 000   -3.65    -1.99     4.44  -481.40    -11.20    -25.30   16.40     72666.0
 2002 12 21 04 40 00 000   -3.63    -2.01     5.97  -479.50    -10.00    -25.30   15.82     69781.0
 2002 12 21 04 41 00 000   -3.57    -1.47     6.31  -473.80     -2.80    -20.90   13.42     61979.0
 2002 12 21 04 42 00 000   -3.13    -1.95     5.70  -476.60     -0.20    -22.40   15.97     66301.0
 2002 12 21 04 43 00 000   -3.69    -0.58     8.04  -474.40     -3.00    -27.00   14.36     61695.0
 2002 12 21 04 44 00 000   -3.67     0.14     9.02  -478.60      5.80    -18.40   14.50     50406.0
 2002 12 21 04 45 00 000   -3.35     0.22     9.25  -482.90      8.70      2.20   12.05     29139.0
 2002 12 21 04 46 00 000   -2.53     0.95     8.75  -485.20      8.50      7.90   17.11     36857.0
 2002 12 21 04 47 00 000   -1.33     3.20     7.79  -485.30      8.50      8.00   17.26     37072.0
 2002 12 21 04 48 00 000   -3.28     0.99     8.09  -483.40     10.00      4.60   19.67     38168.0
 2002 12 21 04 49 00 000   -3.63     0.81     7.89  -485.50      9.30      3.10   19.59     41568.0
 2002 12 21 04 50 00 000   -3.02    -0.84     8.00  -485.60      9.30      3.00   19.59     41671.0
 2002 12 21 04 51 00 000   -3.62    -2.11     7.62  -482.90      5.60     -0.30   13.63     37346.0
 2002 12 21 04 52 00 000   -3.41    -2.26     6.80  -482.40     -0.60     -0.80   16.68     49887.0
 2002 12 21 04 53 00 000   -3.34    -3.85     5.06  -482.60      0.20      1.60   18.10     49585.0
 2002 12 21 04 54 00 000   -3.37    -1.88     6.87  -482.20      5.30      4.90   18.80     44005.0
 2002 12 21 04 55 00 000   -3.16    -3.46     5.81  -481.30      5.10      2.10   17.46     43072.0
 2002 12 21 04 56 00 000   -3.52    -1.87     6.38  -482.80      7.20      6.20   20.09     37499.0
 2002 12 21 04 57 00 000   -3.44    -3.21     5.49  -484.20      6.20      1.70   19.38     42006.0
 2002 12 21 04 58 00 000   -3.38    -3.86     5.16  -484.10      3.30     -0.20   18.34     44055.0
 2002 12 21 04 59 00 000   -3.68    -3.57     4.88  -483.50      3.50      0.90   17.71     44156.0
 2002 12 21 05 00 00 000   -3.29    -2.07     6.37  -482.30      2.40      3.70   18.80     38623.0
 2002 12 21 05 01 00 000   -3.49    -1.76     6.58  -482.90      0.80     -2.80   15.07     40704.0
 2002 12 21 05 02 00 000   -3.35    -1.61     5.88  -484.40     -3.30    -12.10   12.68     50656.0
 2002 12 21 05 03 00 000   -3.05    -2.10     5.30  -484.20     -8.20    -15.10   13.08     51262.0
 2002 12 21 05 04 00 000   -3.35    -3.16     4.37  -484.10     -8.40    -15.20   13.10     51221.0
 2002 12 21 05 05 00 000   -2.70    -2.92     4.18  -483.40     -7.80    -18.90   13.00     59068.0
 2002 12 21 05 06 00 000   -2.47    -2.29     4.75  -483.70     -8.20    -16.20   13.40     58209.0
 2002 12 21 05 07 00 000   -2.75    -3.42     2.57  -484.10     -7.30    -17.00   13.72     57289.0
 2002 12 21 05 08 00 000   -2.83    -3.25     2.88  -483.60     -7.80    -18.40   13.08     59079.0
 2002 12 21 05 09 00 000   -2.74    -3.47     2.17  -483.70     -7.10    -15.70   13.53     58644.0
 2002 12 21 05 10 00 000   -2.54    -3.45     1.91  -483.50     -6.00    -14.40   14.16     58749.0
 2002 12 21 05 11 00 000   -2.42    -3.52     1.64  -482.90     -4.90    -16.20   13.60     58077.0
 2002 12 21 05 12 00 000   -2.30    -3.41     1.53  -482.80     -4.90    -17.00   13.21     57785.0
 2002 12 21 05 13 00 000   -2.22    -3.13     1.76  -482.70     -6.80    -17.20   13.18     59249.0
 2002 12 21 05 14 00 000   -2.75    -3.59     2.06  -482.80     -7.40    -20.20   13.00     57261.0
 2002 12 21 05 15 00 000   -2.92    -4.54     1.04  -483.20     -8.30    -20.50   13.29     60041.0
 2002 12 21 05 16 00 000   -2.79    -5.31    -0.52  -482.20     -5.00     -4.70   13.44     51801.0
 2002 12 21 05 17 00 000   -3.15    -5.24    -0.56  -483.00     -2.90     -7.90   13.44     56619.0
 2002 12 21 05 18 00 000   -2.41    -5.36     0.87  -483.70     -1.90     -9.20   12.41     56195.0
 2002 12 21 05 19 00 000   -2.95    -5.33    -1.03  -482.50     -1.00     -9.00   12.68     56016.0
 2002 12 21 05 20 00 000   -3.26    -4.99     0.27  -481.80     -2.10     -9.70   13.40     56372.0
 2002 12 21 05 21 00 000   -2.77    -5.01     0.44  -482.20     -2.90    -13.10   12.40     55844.0
 2002 12 21 05 22 00 000   -2.82    -4.34     1.46  -481.90     -5.20    -19.30   11.94     54294.0
 2002 12 21 05 23 00 000   -3.10    -4.23     1.57  -481.50     -5.10    -17.00   12.50     55741.0
 2002 12 21 05 24 00 000   -2.96    -4.18     2.15  -481.30     -5.00    -15.50   12.77     56158.0
 2002 12 21 05 25 00 000   -3.18    -2.27     4.65  -481.00     -4.90    -14.10   12.41     54392.0
 2002 12 21 05 26 00 000   -2.91    -0.05     5.64  -482.10     -3.90    -11.80   10.81     51142.0
 2002 12 21 05 27 00 000   -3.21    -1.18     5.18  -483.30     -7.00    -11.70   10.06     42956.0
 2002 12 21 05 28 00 000   -3.01    -1.66     4.82  -481.60     -5.70    -13.90   11.30     51043.0
 2002 12 21 05 29 00 000   -2.95    -2.52     4.65  -481.50     -1.00    -14.00   11.14     51843.0
 2002 12 21 05 30 00 000   -2.85    -2.01     5.14  -481.50     -0.80    -13.90   11.15     51771.0
 2002 12 21 05 31 00 000   -2.80    -2.81     4.62  -481.50     -0.80    -13.90   11.15     51771.0
 2002 12 21 05 32 00 000   -2.91    -2.26     4.60  -482.30     -6.80     -4.80   11.47     46009.0
 2002 12 21 05 33 00 000   -2.65    -0.60     4.84  -482.90     -6.00    -13.30   11.09     52575.0
 2002 12 21 05 34 00 000   -2.41    -0.86     4.94  -482.30     -5.80    -15.10   11.47     50421.0
 2002 12 21 05 35 00 000   -2.34    -0.57     5.06  -483.80     -5.20    -15.80   11.37     52892.0
 2002 12 21 05 36 00 000   -2.37    -0.32     5.16  -483.00     -6.10    -16.20   10.65     49011.0
 2002 12 21 05 37 00 000   -2.54    -0.29     4.91  -483.90     -6.60    -17.50   11.02     51893.0
 2002 12 21 05 38 00 000   -3.14     0.88     4.57  -483.90     -6.60    -17.50   11.02     51925.0
 2002 12 21 05 39 00 000   -2.67     0.18     5.63  -481.90    -12.20    -13.00   10.37     48540.0
 2002 12 21 05 40 00 000   -2.43     0.32     5.66  -482.00    -12.20    -13.00   10.37     48512.0
 2002 12 21 05 41 00 000   -2.36     0.64     5.67  -483.30    -11.40    -12.60   10.53     45395.0
 2002 12 21 05 42 00 000   -2.76     0.45     5.19  -484.50    -11.50    -15.80   10.20     49498.0
 2002 12 21 05 43 00 000   -3.03    -0.26     4.54  -483.30    -11.70    -15.60   10.81     49967.0
 2002 12 21 05 44 00 000   -2.98    -0.34     4.47  -485.10    -11.40    -14.80   10.22     51605.0
 2002 12 21 05 45 00 000   -3.22    -0.43     4.41  -480.10     -7.10    -13.40   11.74     49925.0
 2002 12 21 05 46 00 000   -3.20    -0.40     4.41  -481.90     -8.50    -17.00   11.03     54074.0
 2002 12 21 05 47 00 000   -2.76    -0.46     4.80  -481.00     -9.80    -15.90   11.09     51010.0
 2002 12 21 05 48 00 000   -2.42    -1.45     4.85  -482.30     -7.10    -15.80   10.70     51730.0
 2002 12 21 05 49 00 000   -2.34    -1.56     4.84  -481.20     -7.20    -16.80   10.88     47209.0
 2002 12 21 05 50 00 000   -2.75    -1.33     4.74  -482.00     -6.80    -17.40   10.57     51840.0
 2002 12 21 05 51 00 000   -2.77    -0.24     4.39  -482.20    -10.90    -12.80   10.72     45746.0
 2002 12 21 05 52 00 000   -2.80    -0.98     4.15  -483.70     -9.30    -13.30   10.64     52909.0
 2002 12 21 05 53 00 000   -2.80    -0.43     4.06  -482.60     -7.80    -13.40   10.90     47877.0
 2002 12 21 05 54 00 000   -2.45    -1.55     3.84  -481.90     -8.70    -16.70   11.51     54113.0
 2002 12 21 05 55 00 000   -2.14    -2.41     3.22  -481.00     -7.90    -14.70   12.27     56164.0
 2002 12 21 05 56 00 000   -2.45    -0.75     4.13  -480.30     -7.40    -17.10   12.71     59845.0
 2002 12 21 05 57 00 000   -2.53     0.19     3.85  -480.60     -9.90    -16.90   12.74     51478.0
 2002 12 21 05 58 00 000   -2.65    -0.08     3.58  -479.80    -10.70    -16.30   12.78     58633.0
 2002 12 21 05 59 00 000   -2.82    -0.83     3.26  -479.70     -8.90    -17.60   12.45     56353.0
 2002 12 21 06 00 00 000   -2.83    -1.70     3.08  -480.50     -7.00    -17.40   12.41     60596.0
 2002 12 21 06 01 00 000   -2.60    -2.11     2.02  -480.50    -11.60    -21.80   12.23     55316.0
 2002 12 21 06 02 00 000   -2.80    -0.12     4.00  -480.80    -13.40    -21.50   13.44     61189.0
 2002 12 21 06 03 00 000   -2.36     0.13     4.06  -479.50    -12.40    -21.70   12.99     55351.0
 2002 12 21 06 04 00 000   -1.99     0.53     3.13  -478.80    -14.70    -26.00   13.46     59740.0
 2002 12 21 06 05 00 000   -3.14    -0.00     3.10  -478.80    -13.00    -22.20   14.03     60444.0
 2002 12 21 06 06 00 000   -3.21     0.60     3.35  -479.00    -12.60    -25.00   13.15     62542.0
 2002 12 21 06 07 00 000   -2.88    -0.06     2.87  -479.40    -12.30    -24.40   13.06     61865.0
 2002 12 21 06 08 00 000   -2.84     0.12     2.97  -478.60    -14.80    -18.20   14.69     60577.0
 2002 12 21 06 09 00 000   -2.75    -0.53     2.36  -478.90    -14.00    -19.20   14.51     60409.0
 2002 12 21 06 10 00 000   -2.62    -0.50     2.22  -477.10    -10.00    -22.50   14.88     61449.0
 2002 12 21 06 11 00 000   -2.99    -1.54     1.62  -477.10    -10.30    -22.90   14.84     62154.0
 2002 12 21 06 12 00 000   -3.08    -2.14     1.12  -477.60    -12.30    -25.70   14.52     65762.0
 2002 12 21 06 13 00 000   -2.93    -2.72     0.32  -477.80    -12.80    -27.00   14.37     63201.0
 2002 12 21 06 14 00 000   -2.95    -2.74     0.41  -477.80    -14.30    -28.60   14.11     64066.0
 2002 12 21 06 15 00 000   -2.69    -2.71    -0.41  -479.20    -14.40    -25.70   13.98     62962.0
 2002 12 21 06 16 00 000   -2.63    -2.98    -0.48  -477.40    -15.90    -21.60   14.26     59704.0
 2002 12 21 06 17 00 000   -2.45    -3.03    -0.97  -475.90    -12.90    -26.30   14.10     58488.0
 2002 12 21 06 18 00 000   -2.39    -3.14    -1.09  -475.60    -12.50    -26.10   13.87     64667.0
 2002 12 21 06 19 00 000   -2.21    -2.82    -0.74  -476.30    -13.90    -25.20   13.95     57640.0
 2002 12 21 06 20 00 000   -2.64    -2.58     0.01  -476.70    -14.00    -26.70   14.08     64038.0
 2002 12 21 06 21 00 000   -2.57    -2.15     0.81  -476.10    -13.90    -26.20   14.43     60783.0
 2002 12 21 06 22 00 000   -2.75    -1.82     0.46  -475.90    -13.90    -26.10   14.51     59961.0
 2002 12 21 06 23 00 000   -2.52    -1.98    -0.12  -476.80    -16.70    -19.30   14.61     60714.0
 2002 12 21 06 24 00 000   -2.09    -2.10    -0.84  -476.60    -14.30    -26.00   14.50     62275.0
 2002 12 21 06 25 00 000   -2.29    -2.98    -2.79  -478.30    -13.20    -21.50   12.85     57400.0
 2002 12 21 06 26 00 000   -2.42    -2.50    -3.21  -479.90    -13.30    -20.30   12.27     51834.0
 2002 12 21 06 27 00 000   -2.11    -2.87    -3.25  -479.60    -13.50    -18.00   12.50     55318.0
 2002 12 21 06 28 00 000   -2.37    -2.70    -3.12  -479.00    -13.60    -17.20   12.83     60429.0
 2002 12 21 06 29 00 000   -2.61    -2.48    -3.12  -478.30    -13.00    -21.00   12.22     60993.0
 2002 12 21 06 30 00 000   -2.18    -2.52    -3.12  -477.20    -13.90    -18.70   12.62     57810.0
 2002 12 21 06 31 00 000   -2.23    -2.72    -3.05  -477.30    -14.40    -17.50   12.76     56106.0
 2002 12 21 06 32 00 000   -2.16    -3.57    -2.32  -480.20    -12.10    -18.20   12.54     53905.0
 2002 12 21 06 33 00 000   -2.04    -3.25    -1.65  -478.60     -9.00    -19.30   12.71     53162.0
 2002 12 21 06 34 00 000   -2.13    -2.92    -1.27  -478.40    -10.80    -22.70   12.52     58009.0
 2002 12 21 06 35 00 000   -2.05    -3.08    -1.42  -478.10    -13.20    -21.30   13.68     57453.0
 2002 12 21 06 36 00 000   -2.13    -2.91    -1.54  -478.90    -13.00    -23.00   13.43     58823.0
 2002 12 21 06 37 00 000   -2.33    -3.00    -1.42  -477.50    -13.50    -24.10   13.36     55703.0
 2002 12 21 06 38 00 000   -2.32    -3.56    -0.73  -477.20    -15.00    -15.30   13.57     56335.0
 2002 12 21 06 39 00 000   -2.49    -3.85     0.32  -477.10    -13.00    -23.00   13.15     52592.0
 2002 12 21 06 40 00 000   -3.06    -3.34     0.28  -476.80    -11.90    -24.20   13.35     57057.0
 2002 12 21 06 41 00 000   -3.35    -3.28     1.36  -476.90    -12.80    -21.80   13.35     55210.0
 2002 12 21 06 42 00 000   -2.39    -2.40     2.78  -475.90    -14.50    -27.40   13.18     59184.0
 2002 12 21 06 43 00 000   -2.22    -2.35     2.49  -475.80    -14.70    -27.80   13.17     59447.0
 2002 12 21 06 44 00 000   -2.20    -1.68     2.37  -474.20    -11.90    -26.40   13.30     58129.0
 2002 12 21 06 45 00 000   -1.37    -0.61     1.64  -474.20    -11.90    -26.40   13.30     58129.0
 2002 12 21 06 46 00 000   -1.29    -2.51     1.22  -474.20    -11.90    -26.40   13.30     58129.0
 2002 12 21 06 47 00 000   -1.98    -0.89     2.24  -477.90    -19.90    -16.30   14.45     55507.0
 2002 12 21 06 48 00 000   -2.92    -1.01     2.70  -477.90    -19.90    -16.40   14.44     55488.0
 2002 12 21 06 49 00 000   -3.41    -1.28     2.44  -478.20    -18.10    -21.00   13.77     57044.0
 2002 12 21 06 50 00 000   -3.39    -1.46     2.78  -478.90    -16.70    -22.30   13.41     58003.0
 2002 12 21 06 51 00 000   -3.57     1.87     3.06  -481.70    -17.30    -20.70   12.04     53776.0
 2002 12 21 06 52 00 000   -3.76     3.20     2.90  -485.30    -18.10    -18.40   10.32     49108.0
 2002 12 21 06 53 00 000   -3.68     3.36     3.16  -481.20    -21.60    -20.60   11.68     50395.0
 2002 12 21 06 54 00 000   -3.47     2.96     3.19  -483.90    -19.40    -18.80   11.03     52030.0
 2002 12 21 06 55 00 000   -3.82     3.18     2.64  -481.00    -24.70    -12.90   12.29     42801.0
 2002 12 21 06 56 00 000   -3.56     3.52     2.42  -482.30    -22.40    -14.30   11.35     46147.0
 2002 12 21 06 57 00 000   -3.69     3.19     3.39  -483.20    -19.20    -13.90   10.64     46180.0
 2002 12 21 06 58 00 000   -3.86     3.10     3.35  -483.70    -18.20    -15.70   10.66     47749.0
 2002 12 21 06 59 00 000   -4.12     3.30     3.85  -484.00    -16.40    -15.80    8.74     47035.0
 2002 12 21 07 00 00 000   -4.13     3.28     4.03  -487.20    -15.50    -14.40    8.63     42919.0
 2002 12 21 07 01 00 000   -4.19     3.22     4.10  -487.30    -15.20    -14.30    8.58     41963.0
 2002 12 21 07 02 00 000   -4.03     3.31     4.17  -486.20    -14.60    -15.10    8.38     39627.0
 2002 12 21 07 03 00 000   -3.76     3.62     4.12  -487.20    -16.60    -13.70    8.56     41939.0
 2002 12 21 07 04 00 000   -3.43     3.90     4.09  -484.60    -17.00    -15.60    8.58     38809.0
 2002 12 21 07 05 00 000   -3.48     4.03     3.90  -484.60    -16.70    -14.80    9.28     43888.0
 2002 12 21 07 06 00 000   -3.77     3.36     3.56  -481.60    -18.50    -19.50    9.69     42015.0
 2002 12 21 07 07 00 000   -3.84     3.27     3.45  -482.90    -18.50    -15.90   10.64     49291.0
 2002 12 21 07 08 00 000   -3.78     3.15     3.48  -481.30    -18.00    -18.40   10.25     47063.0
 2002 12 21 07 09 00 000   -3.33     3.18     3.74  -479.90    -17.50    -19.20   10.23     47155.0
 2002 12 21 07 10 00 000   -3.67     0.27     3.85  -478.40    -16.80    -18.00   10.64     49903.0
 2002 12 21 07 11 00 000   -3.74     0.84     4.69  -479.70    -21.50     -9.90   11.63     50307.0
 2002 12 21 07 12 00 000   -3.04     1.76     4.19  -483.20    -19.30    -12.70   10.51     47233.0
 2002 12 21 07 13 00 000   -3.31     1.63     3.93  -478.80    -22.40    -19.30   12.42     48917.0
 2002 12 21 07 14 00 000   -3.46     0.97     4.37  -478.20    -19.60    -20.50   12.97     57739.0
 2002 12 21 07 15 00 000   -3.54     1.07     4.39  -479.60    -20.30    -14.50   11.74     48129.0
 2002 12 21 07 16 00 000   -2.09    -1.64     4.27  -480.40    -19.40    -17.60   11.71     53297.0
 2002 12 21 07 17 00 000   -2.15    -1.48     4.07  -475.10    -20.00    -25.50   12.68     43402.0
 2002 12 21 07 18 00 000   -2.06    -1.75     3.93  -476.30    -21.50    -17.70   13.68     49178.0
 2002 12 21 07 19 00 000   -2.18    -1.62     3.76  -476.60    -21.80    -16.00   13.91     50452.0
 2002 12 21 07 20 00 000   -3.52     0.13     4.57  -481.90    -24.30     -8.90   11.29     43251.0
 2002 12 21 07 21 00 000   -3.69     0.92     4.44  -481.80    -24.40     -9.00   11.35     43368.0
 2002 12 21 07 22 00 000   -3.61     1.76     4.22  -477.50    -26.90    -14.50   14.62     49068.0
 2002 12 21 07 23 00 000   -3.66     1.84     4.31  -479.30    -23.00    -14.10   11.67     46129.0
 2002 12 21 07 24 00 000   -4.11     1.40     4.55  -482.80    -23.20    -13.20   10.82     46716.0
 2002 12 21 07 25 00 000   -3.73     2.15     4.84  -480.90    -23.90    -13.10   11.47     42576.0
 2002 12 21 07 26 00 000   -4.25     1.98     5.09  -482.50    -22.20     -7.80   10.09     46623.0
 2002 12 21 07 27 00 000   -4.16     1.68     4.88  -482.20    -21.10    -10.00    9.80     40151.0
 2002 12 21 07 28 00 000   -4.08     1.68     4.93  -482.20    -20.70    -14.70    9.90     49563.0
 2002 12 21 07 29 00 000   -4.30     1.62     4.87  -478.70    -20.90    -12.10   10.25     41517.0
 2002 12 21 07 30 00 000   -4.62     1.27     5.03  -482.50    -19.40    -11.60    9.55     44276.0
