mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
12.625,-0.00028582309240226714,-0.008986925165182938,-0.0004434517561406437,-0.034451944012705196,-0.0005285911495056861,-0.06499253595582564,-0.0005182974234345508,-0.09391018096113299,-0.0004219332666522303,-0.11927587453410252,-0.0002942457148843291,-0.13959891500515378,-0.00016772132339018558,-0.16210854006604034,-9.86213942230351e-06,-0.1762813278693694,0.00015873346758602352,-0.19260760250428102,0.0003425214762876346,-0.20507133183962187,0.0005210679501695642,-0.2072669157113127,0.000719262819808907,-0.2041474102593366,0.0009445843986480019,-0.20523087768884588,0.0011509663443028213,-0.19213732627310684,0.0013437857722157064,-0.17896217991003685,0.0015717823041644329,-0.15977220489765515,0.0017833202553342994,-0.14466224730116245,0.0020082550972401734,-0.10601827252511177,0.002137725271911475,-0.0726134677092067,0.002158359001906599,-0.03922905546152925,0.0020698886862045313,-0.015165444393719148
12.875,-0.0002960128504184284,-0.011400705129212919,-0.0004630522124900383,-0.04284334467537989,-0.0005167218924444664,-0.0826437823286618,-0.00047006610418453003,-0.1150964562668789,-0.00036706789469479465,-0.14489371068970475,-0.00022570910101162272,-0.1658387322792931,-7.263041103631153e-05,-0.18912241461542545,9.542170548857284e-05,-0.20411335152998433,0.0002640001740709357,-0.2234679431618217,0.0004423384115536798,-0.23528733129827267,0.0006256544694852883,-0.23482920708462568,0.0008244398381823745,-0.23052554975855724,0.0010479818066218521,-0.23013343265522218,0.0012551286662278226,-0.21570230084180855,0.00145155832377493,-0.19924680244833332,0.001688963913944771,-0.18012609639835472,0.0019090221999572368,-0.16458127379555165,0.0021328787952615952,-0.12327897452532903,0.002285643013774903,-0.08602207715904328,0.0023222458786809866,-0.04515298152057163,0.0022733268122255724,-0.014156204466491453
13.125,-0.0002786255199613369,-0.013317441224686413,-0.00045563748535446354,-0.04955165552387479,-0.0005105030101725579,-0.09268232816151295,-0.0004644705408981194,-0.12940415729390758,-0.00035627700616815334,-0.1626354969089362,-0.00020627622439745459,-0.18696513203159332,-4.460101403634624e-05,-0.21230365101575494,0.00013480088547246962,-0.2290779805225113,0.00031347160085014146,-0.25079511076430167,0.0004964378746541898,-0.26079559939700364,0.0006898872069249386,-0.2631125445612673,0.000894824044310401,-0.257385083468646,0.0011206907129207768,-0.2560765462888368,0.0013283566197904125,-0.23825687467018056,0.001530571762361952,-0.22114971995478733,0.0017648506903852024,-0.19976413891243577,0.001992496170344588,-0.179017228837287,0.0022184395035704145,-0.135109818807107,0.00238027019430983,-0.09337763991049054,0.002397576694628622,-0.049674368689777794,0.002418247100426288,-0.016223054562449657
13.375,-0.0001981565165755873,-0.017447994574684638,-0.00038954998193569334,-0.056222785232199826,-0.00042602499204112123,-0.10366048528153574,-0.0003707583578689171,-0.1420755218139445,-0.00025667069379852413,-0.17800428244112684,-0.00010661669911093762,-0.20500122868275486,6.0026732846555146e-05,-0.22798966001760113,0.0002430508267238973,-0.24695675421542151,0.00043141813358498344,-0.2684154992277657,0.00061913328792574,-0.2755202961570002,0.0008115808647325637,-0.278925522295388,0.0010154539577027768,-0.27380269451272493,0.0012389665296169135,-0.26977152411671423,0.0014384001091242034,-0.2526540787203759,0.0016403024791448772,-0.23345844057565515,0.0018664383711099637,-0.21193375614372997,0.0020861100391604956,-0.18929860450841868,0.0023113243181592143,-0.14716626582834283,0.002460169588770705,-0.10191861156082355,0.002480272286294651,-0.056201448521258274,0.002519727753868878,-0.022600550170012303
13.625,-0.00013017377698777626,-0.020373871130091082,-0.00031393650169518763,-0.06201042596109623,-0.0003347933681290857,-0.11120765738029037,-0.0002681199054118934,-0.15493570224907297,-0.00014621928881278172,-0.19239216948399537,9.122875021750146e-06,-0.21990820119340143,0.00017919882664552592,-0.24321783198219515,0.0003603939505482972,-0.26173834264422424,0.0005501107050035599,-0.28483500067215445,0.0007379402522127787,-0.2886668830981011,0.0009249975651663643,-0.2933025211098629,0.00112576778481074,-0.2876611424595853,0.0013520049499977898,-0.28345755112951937,0.0015446820602545632,-0.2654304741945929,0.0017444533271283537,-0.24621260108584808,0.0019681889633541916,-0.22338386044348152,0.002186122563705813,-0.1985070250008374,0.002401722232375461,-0.15843752314836346,0.002562526767566507,-0.11135438288190573,0.0025859389943599016,-0.06269651196051013,0.0026664893316122686,-0.02459533503126915
13.875,-1.8420009852735598e-05,-0.022920700747080847,-0.00018974393925891994,-0.06713444087462034,-0.00020379377056225966,-0.11911385591989299,-0.00013357225829765135,-0.16524291189542553,-8.854988978266767e-06,-0.20727516245852293,0.0001464368415166106,-0.2361791702782986,0.00031885580714112043,-0.26104168310696685,0.000496124170167694,-0.2795019241293287,0.0006830684273669864,-0.3004152082126591,0.0008748127661072345,-0.3047474222863872,0.001060205641321725,-0.31009015755660635,0.0012597177423778545,-0.3053952544989855,0.001472468437135737,-0.2995391894278901,0.0016641444538137904,-0.2815168075499255,0.0018687680520752716,-0.26333867961854585,0.002091709304493185,-0.24030430422229096,0.002301027430529576,-0.21404057255968076,0.0025194698140994154,-0.17352400180255878,0.002685659038153135,-0.12452795916528407,0.0027276968621633597,-0.07020850248838084,0.002814965624504706,-0.03080487697144854
14.125,4.6254240331625824e-05,-0.02668727723054154,-0.00010929336420386172,-0.07068243265893302,-0.00011417225228723404,-0.12697352328148398,-4.0093791298682365e-05,-0.17534638748457707,8.981500515781598e-05,-0.21914822036564546,0.0002514802724687367,-0.24991881361974427,0.00044209282964571513,-0.2765477344005412,0.0006203092162871113,-0.29613501431376016,0.0008078004326963779,-0.31513628794082893,0.000995906284451788,-0.32076370319159564,0.0011823566961040122,-0.32473514478049204,0.0013821242544035705,-0.3220244276866989,0.001590599893086752,-0.31504870577205096,0.0017816930549013027,-0.29568771539352856,0.001989871918116935,-0.2801323758232335,0.0022056180223280018,-0.2562598884391982,0.0024171429009618795,-0.2289551472875373,0.0026359121088875923,-0.18469199765367986,0.0028068544810135737,-0.13307980694829305,0.0028587624522867397,-0.07566717756881747,0.0029286856488679363,-0.03550734992670206
14.375,9.108920197498618e-05,-0.030792442516254702,-3.960751307288553e-05,-0.07619656292137424,-3.5043555460926525e-05,-0.13429995668743766,5.475651280824897e-05,-0.1857733796508808,0.00019465974042639413,-0.23045240493704716,0.000354508138038288,-0.26103485812770544,0.000539986567887726,-0.2886320459295454,0.0007187434908456442,-0.30536486945041447,0.0009066718123212324,-0.3239602669721007,0.0011003016365861177,-0.3287016726417155,0.0012883416211877652,-0.3319977916163984,0.001484808007694868,-0.3265503990500919,0.0016896438258582184,-0.32028918925841743,0.001881860451425003,-0.3010023989527135,0.0020895026954098547,-0.287619915138002,0.0022981842694072213,-0.2643504545907848,0.0025111388806180446,-0.23394152556092324,0.002729318398955629,-0.19062161750650186,0.0029066119770584957,-0.13922126122715603,0.0029707995005395548,-0.08072615104108373,0.003053801123706232,-0.03981134087684625
14.625,0.00017690787596587874,-0.03383005589958783,7.080489560499339e-05,-0.0794546278825572,9.028475832415781e-05,-0.1370928008370015,0.00018766096092204184,-0.19057327001887872,0.0003357800131857154,-0.23517866184364145,0.000497580203904368,-0.2668016979434357,0.0006826230264570184,-0.29577761913912887,0.0008599062464736091,-0.3132526679949218,0.0010525045785696855,-0.33115508779252745,0.0012450824634076896,-0.3363326573381582,0.001429351497039793,-0.33862973387011475,0.0016297775957082987,-0.3321470280827319,0.0018355582386738532,-0.32531737394819027,0.0020294729558988636,-0.30633379720773907,0.0022362043148839343,-0.29411781080990995,0.0024471945260976,-0.2711584220677673,0.002666742307629754,-0.2416863172411666,0.0028835680733851486,-0.19722540227880575,0.0030557640168803486,-0.14521192042243516,0.003130086473610934,-0.08551774985035433,0.003230171962778123,-0.045625457244764515
14.875,0.00026999229355866776,-0.03674861924846076,0.000178046190873734,-0.08128620574636412,0.00021492056965459382,-0.1394606012649805,0.0003183751286332578,-0.19019331537172482,0.00046967949596622856,-0.23549892036006914,0.000633332935639392,-0.2687088069537844,0.0008232898661171042,-0.2976589775846671,0.0010017878402334241,-0.31542228529607136,0.0011971507288237202,-0.33351640405458677,0.0013930918046472457,-0.3381640951350754,0.0015769805742659488,-0.3412202135352762,0.001774647582905806,-0.33569619364821185,0.0019774409665098075,-0.32835249230146674,0.002172498674195117,-0.31237042715898355,0.002377085053419524,-0.2984719486803902,0.0025912772035971807,-0.275217009999068,0.002805743221064048,-0.24534326103740378,0.003027584251688406,-0.19888789175268357,0.0032062946513475203,-0.14870465020959228,0.0032916915696532788,-0.08866364674316293,0.003403256185840771,-0.04912880602578087
15.125,2.1606293886565274e-05,-0.0324091196193553,-0.00013105764771674866,-0.08122283657836718,-0.00010801831568913901,-0.14343016258599794,-3.558600789762998e-05,-0.19496713584389802,7.92675575644465e-05,-0.24334197739956123,0.00021136612049788,-0.27448938976273934,0.0003859641989620196,-0.30174504204314656,0.000546699700703727,-0.3216815478099375,0.000711287516867863,-0.34149090920837666,0.0008833267701739448,-0.34421741815093015,0.0010435164411721008,-0.3484275850281926,0.001214116439410819,-0.3468109599217495,0.0013938030381944093,-0.33784863511206925,0.001567170953486208,-0.3199834934074827,0.0017610397112796537,-0.3056616348160177,0.0019640318876201707,-0.2844371170471886,0.002153221607153002,-0.25373870177854785,0.00237763802786583,-0.2071660145397262,0.0025411183166895173,-0.14993900453772757,0.0025828619559146544,-0.08731164496087686,0.0025918601508750977,-0.03708489044092809
