mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
5.125,68.65159522708137,134.84480971217516,69.21304735783153,152.57020433620994,69.67097045999425,167.73493631389454,70.04902635370729,177.6887521869442,70.38267500848187,187.01455905552706,70.69057171495578,194.50616091022482,70.97914696292356,200.94599187793352,71.2620145185577,205.09535333664329,71.54378720271747,207.7401358671587,71.8270529993362,208.1450095542735,72.1160275946472,207.11677538590104,72.41553027647967,204.36526825756943,72.72912427910161,201.3079168840263,73.06329190243497,196.42947525013054,73.42422448757745,190.6569655411105,73.8197871641789,182.52702422411176,74.26350131864997,176.03386266731974,74.76248808073106,168.9854690883134,75.35453281891253,160.2727210065297,76.07675821999935,153.10995932418533,76.59003124760645,137.1668297703184
5.375,68.87076743149974,134.8412586980784,69.43260524494958,152.19696556017595,69.90222267923387,165.9857097109436,70.2917339400996,174.8878967417045,70.6357084539137,182.68086579620615,70.95347961009477,189.30395340195273,71.25112185400484,194.91284509405332,71.54207598471925,198.42282852662248,71.83262264244988,200.5846319937368,72.12353296992762,200.9795519842092,72.42162870590604,199.6326135602848,72.72934278370238,197.5789283231039,73.05168461985524,195.54331653353427,73.39404981115577,191.02003787756263,73.76069561395086,186.16624676238348,74.16176317862455,178.431836391879,74.60817877839729,172.7304561832806,75.11079967241935,166.2594178650444,75.70088511220135,159.77100915341575,76.41394647808907,152.826856571224,76.93081432830652,137.23317322328427
5.625,69.08951214794286,134.3562427199017,69.65472492292172,151.9901671805202,70.13829443635969,164.27800306024477,70.53873010323046,172.62735633917464,70.89119445013728,179.34860698027094,71.21853351648167,185.48646169040734,71.52625034397947,190.18438810184867,71.8263004394969,192.246941394261,72.12642612766801,193.99944484234686,72.42658041569622,194.45633693862,72.73302209084996,192.962713695025,73.0485361974946,191.47064764434774,73.37944879546218,189.31808117714178,73.72966605617391,185.55987942108985,74.10384785705473,181.89959170399362,74.50981259501675,174.7311009387105,74.95866242296776,170.5808587990659,75.46232169199693,165.71761849182485,76.04626203135928,160.12256788371076,76.74889421748999,152.6688550667948,77.28594550877777,136.94721825332374
5.875,69.33193554147515,134.31865325311256,69.89858042077634,151.58881695702163,70.39410297551983,163.0999826644511,70.80485208964885,170.66863844875684,71.166721454296,177.12056741476295,71.5026224063446,182.16580911974177,71.81915131190726,186.27988195108136,72.12769896676883,187.82696426539044,72.43574857150094,189.7776649760194,72.74393184806281,190.83856211520333,73.05851879428113,188.79634555324756,73.38107365206879,188.04736770425484,73.71963454137962,184.74656604820834,74.07642250541825,181.48773674687283,74.45473293641237,178.94767161648656,74.86353528298861,172.53637505331866,75.31448732242495,169.1055247822779,75.8169324147567,164.34822233870176,76.39482342163105,160.22876726296457,77.08394553120125,152.85650411640924,77.5976305349167,137.64733771149912
6.125,69.55430732952345,134.7583057270902,70.13003467297469,152.40593643542294,70.64013077318131,163.68150872964057,71.06049276233455,170.60223190297924,71.43333371543442,176.40354664098604,71.77919796212687,181.60262126654638,72.10590909468301,185.9293507591772,72.42264216241564,187.3076074797564,72.73865521864045,188.97146957534636,73.054092662848,190.04015117951766,73.3757812290326,188.7685342158762,73.70520093544614,187.6407265489599,74.0486498014877,184.24632656909648,74.41037629344642,181.62177570930518,74.7935473396983,179.04902769312304,75.20466012628572,172.94586439082184,75.65653769807756,170.41316938295878,76.15706600894367,165.36623629731056,76.7304654677654,161.92518424225628,77.41267743211387,154.74661978207664,77.93336190491306,138.18618234127067
6.375,69.81005226015206,134.87831168359133,70.38665322650675,152.95300957324628,70.90789763060445,163.28683803035312,71.33750441014247,169.80257987325274,71.72253951916568,174.6684538093377,72.07949509022087,179.04893582627597,72.41837544490242,183.09458822199792,72.74356495816188,185.04707245591854,73.06623729044885,187.84345507685654,73.38924158888858,189.08108440329,73.71631473513264,187.59016506112687,74.05090714454768,186.3672929702965,74.39825794212406,183.1520303425418,74.76385999647266,180.7937889543275,75.15041118947643,178.5735916626445,75.56257142869528,172.60829928683728,76.01144351204667,171.32028426222956,76.50765037877196,166.5797255356753,77.07210403819398,163.16020985267357,77.73795683016753,156.0610692313029,78.26333191872465,138.27160135238458
6.625,70.07475995339284,135.06490258541706,70.65431729977195,154.15888272911883,71.18703107086998,163.92105523932779,71.63068220909749,170.48127707694613,72.02762627906357,175.74477054905802,72.39178799361409,180.93206361446468,72.73795939799521,184.93834805757322,73.06955619111983,187.0833918681854,73.3978200301678,190.45983996745457,73.72541178872353,191.57750585128088,74.05606636726581,189.36089018745918,74.39266344031114,189.24481434213126,74.74217940456019,185.46491691773542,75.10928322009623,183.0765370014105,75.4962222110473,180.57391312138338,75.90706589317666,175.47727792168968,76.35181879382577,174.2084872119065,76.84347810671252,169.19296729637364,77.39900585914874,164.88841765573213,78.05415227264795,157.12648367007193,78.57591566527799,138.12861583752303
6.875,70.3330600762141,135.27357025210094,70.90973334412543,155.31122628488916,71.45213335239866,164.23188946069496,71.90700893773622,171.29410849498248,72.31294586909404,177.38484969028423,72.68642103535082,182.6698332239096,73.04116010795968,186.28418272794735,73.3781842947614,187.66764844437458,73.70965806891081,190.91287689666063,74.0406259202235,192.1296075432444,74.37528425214725,189.9575854144623,74.71435414596216,190.50755914714154,75.06571424045318,186.56305047205797,75.43301496255009,185.65142292352098,75.81814975540685,182.92003326707402,76.22614341939601,178.94454286016585,76.66511877608325,176.97198836606157,77.14711774298974,171.75048398567193,77.69670417274212,166.3557595714671,78.34131380152566,157.9358965465188,78.88346841145358,138.17382546140135
7.125,70.60916410684199,135.14443185154366,71.1795401051875,156.20541831311445,71.72757009709261,164.38983537300476,72.1905426816332,171.03075622785695,72.60314642994484,178.05300442851484,72.98373836107692,183.32806313893445,73.34484892124857,186.99566401882862,73.6864578902528,188.6407846173556,74.02109891333983,191.67753578387058,74.35506407112179,193.18070035492445,74.69135704770117,191.75112178505577,75.03164701516023,192.7523371566578,75.38255590735905,188.92518845270985,75.74673032569576,188.25636531609442,76.12717550864829,186.1214367868265,76.52724069258066,182.27659033768091,76.95821346695755,179.16646369607435,77.43132551644311,174.14858745528178,77.96822465732271,167.8841582853964,78.59930429473737,158.45321014125224,79.15113241273943,138.08808188208195
7.375,70.91012258125407,135.07747848084534,71.46823564502448,156.93989454064453,72.01988904952343,163.9248670727698,72.48788667637724,169.92539846767954,72.907888987651,176.8793862894396,73.29454490534543,182.10233594278895,73.6601275608298,185.9626666104863,74.00389077570354,187.97594978956934,74.34073158136945,189.90137008557178,74.67534666160732,192.32406530322606,75.01063651957682,192.0554234003028,75.34876071499149,193.64581599775292,75.69559132489582,190.10320950547194,76.05442038451574,189.9849959347404,76.4271533812749,188.21587441549994,76.81744717366774,184.4248964687418,77.23930192568777,182.03444080565822,77.69909887446461,176.04012120072443,78.22088380034498,168.98189427842289,78.84053580582228,158.7100478743729,79.40097450551679,138.2497322151899
7.625,71.19458484072892,135.13307881568508,71.74504067541325,156.71761201183142,72.29884939200313,164.49929342996523,72.7708862926337,170.28027035109702,73.19681133057458,177.16282447547698,73.58720997479244,181.67510640997727,73.95756399217154,186.07866213768932,74.30622191460603,188.8263859673372,74.64346866878518,191.6037729896388,74.97798362281841,194.1111768150407,75.31081310254206,194.7098404529842,75.64628783651804,196.4918443658015,75.98739988147773,192.65725670250586,76.33990146512778,193.15804177910547,76.70546890757518,191.85879398373208,77.08797093054075,188.30760546859315,77.4993434938275,186.02167422418998,77.94691579623618,179.8794606016528,78.45470482183823,171.5053667935229,79.05794074586079,159.99537129169045,79.61175256007257,138.1900126437843
7.875,71.48896961980516,135.48483690945753,72.02973926151371,156.4059223480761,72.58207171538784,164.16970732091434,73.05219498844076,169.85028495214212,73.48008919364615,175.97588716974786,73.87165026015923,181.05773414211583,74.24330839588056,184.8667821673387,74.59214876040313,188.85451003492204,74.92784944292008,191.9681597084959,75.25875511032909,195.00608876046752,75.58763777950253,196.0008605366625,75.91812963518366,198.253713534427,76.25369391122193,194.69565449299532,76.5990045624817,195.460014420012,76.95618612751615,193.43621193596383,77.33174494804251,190.55762138160816,77.73311877215254,187.05583614251802,78.1668866903151,180.0280138516941,78.66381308298651,171.00596608306628,79.25170239208038,160.2698855080425,79.79167651423097,138.29588459046337
8.125,71.78951154781659,136.0821685516344,72.31287855726576,157.11784924824084,72.86073814585711,165.4392499143531,73.33053865189885,171.05604946855047,73.7591380743611,175.81051978555118,74.15208323155169,181.78834215567136,74.5243550173114,185.07094393377764,74.87200031168807,189.44016395145857,75.20642106671484,192.783927111382,75.53226833491087,196.38172501034217,75.8554006867722,197.94617030538882,76.18143465673492,199.44910150754862,76.5120829743049,197.61460776089328,76.84986464322441,198.62077340619035,77.1998663370135,196.416679104504,77.56737393730855,193.83842028261535,77.95645199301691,189.93689848523593,78.37896720664038,182.62234117302043,78.86295678285599,172.93230713846862,79.43124854743013,161.67882237257143,79.95597212110707,138.45383092779323
8.375,72.07602303950812,136.20272438039274,72.57776040022253,156.60624122311847,73.11769698897646,165.44894015567303,73.5880961142309,172.17305896093717,74.018117633978,176.32787521152926,74.41107417622601,182.63818269360485,74.78236901053238,186.10388307292243,75.12978794881998,190.59455680988478,75.46152438505395,194.42455482329987,75.78397580307858,198.2185527161082,76.10154168000933,200.0011497280997,76.42075913647807,201.3317074620468,76.74593651612166,199.97686081506873,77.07586148417641,200.47044964568894,77.41572074772533,199.0565119015535,77.77523104396477,195.8433215748659,78.15594053658677,192.02831182177997,78.56944393154258,184.95920368206788,79.04098903514245,174.19636812256857,79.59280379165912,162.7900476173015,80.11469388851076,137.9150746736228
8.625,72.3324449914299,135.89920862728636,72.81657741807688,156.45243970963662,73.34715760683729,165.06498720670098,73.81751204937717,172.79259106467103,74.24642287909974,177.7914316887202,74.63656495840745,184.04949503190866,75.00493301573715,187.58237686592773,75.35066893067714,192.58249149502788,75.68139056915031,195.93708409561424,75.9959980917906,200.28671086715838,76.30981559045686,202.68499845490433,76.62442810473249,203.7600505967407,76.94336352651493,202.5970959786405,77.26827384283422,203.4652482106727,77.59963307154904,201.31185099674678,77.95304030956885,197.8302086834444,78.32590633884887,193.6398630791668,78.73117077387792,186.25860619325803,79.19261475594271,175.81355351804746,79.73601057815831,163.39274876733302,80.24914032432501,138.18045146532765
8.875,72.53130056968259,135.7647538625377,72.99781623717779,155.99956041304029,73.51774857194714,165.25278106297512,73.98350042131403,173.41055747863183,74.41358524358593,178.54055280907437,74.80610428561022,184.0329313426031,75.17502115455365,187.82952617588003,75.52101781876486,192.87246344398324,75.85267358640019,196.54937652344432,76.16509461942591,201.21183956934442,76.47460267809099,204.0014200142181,76.7854321843944,204.37213043720615,77.10104369836654,203.85682456505194,77.42169515356314,204.4731282801021,77.75029967230313,203.06907660451552,78.100162849743,198.31891500656178,78.47235414772024,193.6093328368633,78.87682490299179,186.38221447184796,79.33373370424866,176.4774702309732,79.86920169879316,163.58870189329002,80.37055390396495,138.21787369312452
9.125,72.33740078242559,136.23879363146463,72.8167379963419,156.61670412324634,73.34064959288516,165.42470216121782,73.80803741908747,171.7610320261947,74.2387383964272,176.75991371898482,74.63404694079642,181.29611332504632,75.01051691176191,185.6781147936188,75.36432611733066,189.89396703169044,75.70560312168679,193.823649146959,76.03734539575149,196.8198198741799,76.36491676868573,198.35447167937295,76.69048432978033,199.42686986456883,77.02109002228183,197.51231885482548,77.35984595349787,197.97328334677724,77.71203549485733,195.77821075437316,78.08246694894437,192.86507675347136,78.47428814565201,189.3763352048763,78.9021285913247,183.4961037589524,79.38293755900752,175.21586610938132,79.93156108208514,164.0023235358581,80.4131100979544,139.85860171834784
9.375,72.5282342503979,136.32385819686337,72.99356797339959,156.29023113885975,73.51021171427888,165.09001643889107,73.97892644865662,171.88965596289435,74.41102998419517,176.66446346561563,74.80873055167987,180.85747926365784,75.18750075279104,184.9132045535326,75.54536526962806,189.05359921859352,75.889143513281,193.1439010255834,76.22222216303749,196.17357220095357,76.55098010931243,198.05671030249977,76.8772088666512,199.15068832143834,77.20710260004472,197.56278843381637,77.54642142679512,197.62520529205491,77.89781678090517,195.8805603912799,78.2685803609967,193.14132878479316,78.65976974047157,189.8523414405748,79.08611791554883,184.63708693361923,79.56041043258631,176.18737021333962,80.09931556495485,164.856932334874,80.58131234831605,140.15541578691492
9.625,72.7088656131105,136.4574461728739,73.16163508981158,156.54431820718665,73.67135158944244,165.04890901007406,74.14126852712577,172.26239281413407,74.57457576925243,177.18724551842956,74.97155440255014,181.55468074200422,75.35200172595961,185.5239758993145,75.71339421670687,189.85151457819478,76.06053500957513,193.45775297347748,76.39408608548285,196.60036473950566,76.72415723921434,198.68572958633743,77.05123256622413,199.57174662079632,77.38309760190785,198.23896376108357,77.72330133759922,198.68045448967285,78.07298445703044,196.96451445799838,78.44315779700369,194.18158468344708,78.83512422582452,190.891973039883,79.25929218632774,185.89579644020097,79.72816395593583,177.8085223667023,80.25951394605238,165.96451206061585,80.73276278246124,140.81242333279354
