mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
13.625,-0.00522225463474022,0.2529609086491298,-0.005731210636267029,0.263971925863259,-0.0064566165685560235,0.27582259977651546,-0.006999847488446047,0.27740341815686076,-0.007329554453555191,0.29837676040362104,-0.007628903423382641,0.31280446882729895,-0.007922159457556387,0.3113197989087675,-0.00819511573848761,0.3360243360592555,-0.00837622226846068,0.28797994760951684,-0.008551813863915535,0.2974243082103706,-0.008681191842312641,0.27197674435795005,-0.008595143981179382,0.2385750849255352,-0.008583407523573328,0.21841249361367918,-0.008493375830435464,0.21424235529062946,-0.008518814167184592,0.212491792997727,-0.008553549333766366,0.1950161398237496,-0.00856312542655414,0.2137782388004317,-0.008691309652063871,0.24126934623002005,-0.008868621566987608,0.24775831271566148,-0.009060644496910946,0.3037913108696073,-0.010050564377788306,0.31222726975898907
13.875,-0.0052773405945699455,0.24845091419823964,-0.005796007926102567,0.25224178100096667,-0.006470393642487946,0.26110858928523234,-0.00695911023154765,0.2764844701158596,-0.0072946713783827825,0.3061768936893217,-0.0075686484041143,0.30762302951864556,-0.007816243714381976,0.32061802213976204,-0.008054061136409142,0.3536280130523247,-0.00820376117625917,0.3059005599691973,-0.00831251890969276,0.30720124480971817,-0.008409856801902538,0.2994918485968608,-0.00833301955534999,0.27923348009206334,-0.008330613761293515,0.26572808483648147,-0.008257574980552186,0.2599699320561534,-0.008296735042931592,0.25584112923318747,-0.00834038090120793,0.2502217160858365,-0.008358592743679547,0.24665167965849147,-0.008509079323681584,0.2647067944923569,-0.008712761135416592,0.2591269590322317,-0.008837194774191344,0.29718526157895236,-0.009798674256083923,0.3019652807906693
14.125,-0.005178354618799299,0.2420636405897029,-0.0057405968958908595,0.23995006831056068,-0.006389619980524707,0.2519032238187391,-0.006856008617852189,0.2641379275037259,-0.007194134016193054,0.3135013181590156,-0.0074608475657586045,0.3202825524732841,-0.007693215677725915,0.32900546371430384,-0.007878529425460369,0.35713882801242247,-0.008014233664751897,0.3200771393206147,-0.008121991838151453,0.3263022227416686,-0.008207622849938907,0.32640747815277993,-0.008142381121158384,0.3218839480413036,-0.008114930127361445,0.30299319520054285,-0.008047497824160301,0.3084640587094951,-0.008101356596991275,0.3072462016902144,-0.008168564320311062,0.29466787734253247,-0.008197717755941424,0.2817650305965304,-0.00837205898852429,0.2867867693777704,-0.008552991488713435,0.26738484778087274,-0.00865936144968219,0.29197167828810927,-0.00952348257553858,0.31561722820285704
14.375,-0.005264936832622245,0.25099061420195784,-0.005847598495944937,0.24614952801692305,-0.006470459221442687,0.2640491871844761,-0.006886798423525413,0.2777064216793387,-0.007198096928595441,0.3232145554162357,-0.007430861530007778,0.3291896678805105,-0.007625388556630498,0.33670579104111703,-0.007780677294195488,0.378179164787461,-0.00789627532713766,0.34813534459241957,-0.007983347038783385,0.37066318234058215,-0.00804608951634696,0.35963088951612066,-0.007998000300922051,0.37131595826952646,-0.007957898578554857,0.3488757089333654,-0.007883284451225155,0.3517928481435494,-0.007929041907342314,0.34997277936784144,-0.008010929171570797,0.33863968033985536,-0.00807194454599707,0.33360147936843126,-0.008234764354016894,0.3287252222998134,-0.008411050753936118,0.2913674966998216,-0.00851047627327611,0.3022240203201446,-0.00907255439743179,0.32261011253384064
14.625,-0.00539049712541209,0.2545326582601233,-0.005951292794502447,0.2483894726739344,-0.006549739554401914,0.27072097266244544,-0.006942952565083134,0.282335032806168,-0.007218280326325369,0.33766743535656757,-0.007415754462147158,0.33631202589629544,-0.007593654612431763,0.3533525520543638,-0.007735060579038547,0.40352818461469625,-0.007838568327978288,0.3730934159007004,-0.007892328046553817,0.3917466971657528,-0.007947581480257484,0.38810934699610744,-0.007911958006142686,0.40283194183546256,-0.007877070172751948,0.39733215591554805,-0.007846709860470901,0.38723312973735113,-0.00791274096024633,0.39916092632300776,-0.007999220765178366,0.3759766667642215,-0.008055955512221291,0.3588824737081202,-0.008201664519721498,0.347614814542425,-0.008362141600235752,0.30888200936508176,-0.008459318669094931,0.30755526448546056,-0.008995956892853261,0.31888953046186524
14.875,-0.005179235076182967,0.25210882052522215,-0.005733938736841651,0.2495921545446461,-0.0063152296183229695,0.2704514976846625,-0.0066924520847587345,0.2805422998003104,-0.006971859745263956,0.3413374128885397,-0.00720526913057794,0.3386181416492857,-0.007370688057410894,0.36405929781244933,-0.007493438039550088,0.41494717449139046,-0.007587077178281699,0.38534093892638954,-0.007630991407844093,0.40876249965309935,-0.007693079996108043,0.4156925917224548,-0.007675462824228049,0.4328310208697582,-0.007673422407757003,0.42899343164510334,-0.0076632332048613095,0.4083169606624853,-0.0077346371502804035,0.438277706229957,-0.00782241729826596,0.40658519041388197,-0.007912713708978185,0.3831097944316669,-0.008116814349302654,0.3736209579012604,-0.008295316227612034,0.3358412519587207,-0.008418384816816074,0.32393829559532444,-0.008943374306652556,0.31481914282240936
15.125,-0.0038946120850871183,0.25296609712159857,-0.004602265193508765,0.23886006505758367,-0.005359797190687886,0.2513267696381712,-0.005909453144635658,0.28104697962815534,-0.006284696559052445,0.3249254892556847,-0.006668118526431847,0.33431164109903383,-0.006908502304452116,0.3497894430896151,-0.007111901246942582,0.3755272111622148,-0.007219350367591722,0.3192943863910416,-0.0072405967627757846,0.318165472245671,-0.007311093589375888,0.3441006880541275,-0.007339275019329577,0.32010848457534086,-0.007370724775950354,0.2904190470051447,-0.007347539152708558,0.28966393483697167,-0.007359673887874695,0.2926707044535539,-0.007374847740293853,0.27808701980965317,-0.00739619477857386,0.24977883344094537,-0.007525393159129558,0.2540938664485544,-0.007706460993338184,0.23440695929031463,-0.007646515215647052,0.2662364242039749,-0.008288404112366143,0.3225897357830739
15.375,-0.004138868601622524,0.2607529151284294,-0.004858795925952535,0.2505125862379141,-0.005497877820070986,0.263238859682901,-0.0059478565072607565,0.2868042240847974,-0.006253943240252944,0.3335897747070965,-0.006563061235322681,0.3422702590826143,-0.006744574817893308,0.37134466676861716,-0.006915090145394886,0.4129226612461603,-0.007014425107459036,0.37451242789165307,-0.0070482623414419585,0.4145330207851795,-0.007135271844682619,0.4161600168983302,-0.007184537437432149,0.4152002783167217,-0.0072210848302308285,0.389113763503477,-0.007204254849940337,0.3793739872578141,-0.007231866223272678,0.38350176821026355,-0.007308893902283331,0.35760538289547905,-0.007371701321307974,0.33715173913225854,-0.007500116742819498,0.328887824477773,-0.007690350801582036,0.27751718159751537,-0.007612608707403388,0.28216457872565154,-0.007863616664551258,0.3285435058242471
15.625,-0.004877157763613848,0.2663611044142221,-0.005554828872305183,0.2528592812446816,-0.006138663806506381,0.2738932714409568,-0.006521151806611491,0.29681975622553974,-0.006786518752229915,0.3510993492406027,-0.007013866877935757,0.34339709007533564,-0.007155977780172483,0.39036368511240155,-0.007286352088976237,0.4542852822639855,-0.00734034870270668,0.4148500314524648,-0.007353741522626609,0.45841536532788657,-0.0074238342966302905,0.4680112220943221,-0.007480998588049743,0.48422823244201924,-0.0075053005471166865,0.47545685715139174,-0.007489600316826959,0.4594547462741328,-0.00755808146829435,0.47986988996083263,-0.00766854575129652,0.4378255938666055,-0.007767373486621321,0.4023530870716675,-0.00791779381223237,0.3870359354334596,-0.008139128015906823,0.3200586433079462,-0.008055342456513077,0.3028384795093658,-0.00821015592582868,0.33125429144443896
15.875,-0.004825279220074635,0.26418460005971933,-0.005444284013901489,0.24699146503137476,-0.0059681864916309255,0.26132369850546977,-0.0062748692266484385,0.2773600734908629,-0.00652395278798823,0.3457517626014111,-0.006728969640287432,0.3314418626319013,-0.0068533357618002985,0.3833724017072657,-0.006945851416105915,0.4490329243885953,-0.0069824953127410995,0.4212653350297714,-0.006992998235848,0.4646489494470759,-0.0070719953458573655,0.49996471303316187,-0.007120124036013733,0.5209093762524014,-0.00714409862423013,0.5244322693741648,-0.007160458103548861,0.49574446470359185,-0.007257847132072468,0.54314403830597,-0.007386087866408679,0.5000954649482435,-0.007508800582122618,0.45676244707237795,-0.007747796439951908,0.4287416967337861,-0.007961265474562515,0.3717118788507532,-0.007939355468922205,0.3291254336056104,-0.008187543259924856,0.3267689360308036
